problem,status,incumbent
pegsol-sat11-strips-p10,0,3
pegsol-sat11-strips-p11,0,5
pegsol-sat11-strips-p12,0,5
pegsol-sat11-strips-p13,0,4
pegsol-sat11-strips-p14,0,4
pegsol-sat11-strips-p15,0,4
pegsol-sat11-strips-p16,0,5
pegsol-sat11-strips-p17,0,5
pegsol-sat11-strips-p18,0,9
pegsol-sat11-strips-p19,0,8
pegsol-sat11-strips-p20,0,13
petri-net-alignment-opt18-strips-p01,0,7
petri-net-alignment-opt18-strips-p02,0,18
petri-net-alignment-opt18-strips-p03,0,33
petri-net-alignment-opt18-strips-p04,0,47
petri-net-alignment-opt18-strips-p05,0,42
petri-net-alignment-opt18-strips-p06,0,63
petri-net-alignment-opt18-strips-p07,0,57
petri-net-alignment-opt18-strips-p08,0,71
petri-net-alignment-opt18-strips-p09,0,59
petri-net-alignment-opt18-strips-p10,0,89
petri-net-alignment-opt18-strips-p11,0,65
petri-net-alignment-opt18-strips-p12,0,86
petri-net-alignment-opt18-strips-p13,0,84
petri-net-alignment-opt18-strips-p14,0,75
petri-net-alignment-opt18-strips-p15,0,83
petri-net-alignment-opt18-strips-p16,0,74
petri-net-alignment-opt18-strips-p17,0,86
petri-net-alignment-opt18-strips-p18,0,77
petri-net-alignment-opt18-strips-p19,0,63
petri-net-alignment-opt18-strips-p20,0,84
pipesworld-notankage-p01-net1-b6-g2,0,5
pipesworld-notankage-p02-net1-b6-g4,0,7
pipesworld-notankage-p03-net1-b8-g3,0,7
pipesworld-notankage-p04-net1-b8-g5,0,7
pipesworld-notankage-p05-net1-b10-g4,0,7
pipesworld-notankage-p06-net1-b10-g6,0,9
pipesworld-notankage-p07-net1-b12-g5,0,8
pipesworld-notankage-p08-net1-b12-g7,0,10
pipesworld-notankage-p09-net1-b14-g6,0,13
pipesworld-notankage-p10-net1-b14-g8,0,17
pipesworld-notankage-p11-net2-b10-g2,0,11
pipesworld-notankage-p12-net2-b10-g4,0,13
pipesworld-notankage-p13-net2-b12-g3,0,12
pipesworld-notankage-p14-net2-b12-g5,0,18
pipesworld-notankage-p15-net2-b14-g4,0,14
pipesworld-notankage-p16-net2-b14-g6,0,19
pipesworld-notankage-p17-net2-b16-g5,0,12
pipesworld-notankage-p18-net2-b16-g7,0,18
pipesworld-notankage-p19-net2-b18-g6,0,20
pipesworld-notankage-p20-net2-b18-g8,0,23
pipesworld-notankage-p21-net3-b12-g2,0,9
pipesworld-notankage-p22-net3-b12-g4,0,19
pipesworld-notankage-p23-net3-b14-g3,0,14
pipesworld-notankage-p24-net3-b14-g5,0,18
pipesworld-notankage-p25-net3-b16-g5,0,20
pipesworld-notankage-p26-net3-b16-g7,0,24
pipesworld-notankage-p27-net3-b18-g6,0,19
pipesworld-notankage-p28-net3-b18-g7,0,25
pipesworld-notankage-p29-net3-b20-g6,0,21
pipesworld-notankage-p30-net3-b20-g8,0,30
pipesworld-notankage-p31-net4-b14-g3,2,18
pipesworld-notankage-p32-net4-b14-g5,2,20
pipesworld-notankage-p33-net4-b16-g5,0,18
pipesworld-notankage-p34-net4-b16-g6,2,24
pipesworld-notankage-p35-net4-b18-g4,2,16
pipesworld-notankage-p36-net4-b18-g6,0,18
pipesworld-notankage-p37-net4-b20-g5,0,14
pipesworld-notankage-p38-net4-b20-g7,2,18
pipesworld-notankage-p39-net4-b22-g7,2,20
pipesworld-notankage-p40-net4-b22-g8,2,22
pipesworld-notankage-p41-net5-b22-g2,0,8
pipesworld-notankage-p42-net5-b22-g4,0,16
pipesworld-notankage-p43-net5-b24-g3,2,20
pipesworld-notankage-p44-net5-b24-g5,2,23
pipesworld-notankage-p45-net5-b26-g4,2,23
pipesworld-notankage-p46-net5-b26-g6,2,31
pipesworld-notankage-p47-net5-b28-g5,2,35
pipesworld-notankage-p48-net5-b28-g7,2,41
pipesworld-notankage-p49-net5-b30-g6,2,28
pipesworld-notankage-p50-net5-b30-g8,2,38
pipesworld-tankage-p01-net1-b6-g2-t50,0,5
pipesworld-tankage-p02-net1-b6-g4-t50,0,7
pipesworld-tankage-p03-net1-b8-g3-t80,0,7
pipesworld-tankage-p04-net1-b8-g5-t80,0,7
pipesworld-tankage-p05-net1-b10-g4-t50,0,7
pipesworld-tankage-p06-net1-b10-g6-t50,0,9
pipesworld-tankage-p07-net1-b12-g5-t80,0,8
pipesworld-tankage-p08-net1-b12-g7-t80,0,10
pipesworld-tankage-p09-net1-b14-g6-t50,0,13
pipesworld-tankage-p10-net1-b14-g8-t50,0,17
pipesworld-tankage-p11-net2-b10-g2-t30,0,12
pipesworld-tankage-p12-net2-b10-g4-t60,0,13
pipesworld-tankage-p13-net2-b12-g3-t70,0,12
pipesworld-tankage-p14-net2-b12-g5-t30,0,19
pipesworld-tankage-p15-net2-b14-g4-t30,0,14
pipesworld-tankage-p16-net2-b14-g6-t80,0,19
pipesworld-tankage-p17-net2-b16-g5-t20,0,13
pipesworld-tankage-p18-net2-b16-g7-t60,0,18
pipesworld-tankage-p19-net2-b18-g6-t60,2,20
pipesworld-tankage-p20-net2-b18-g8-t90,2,23
pipesworld-tankage-p21-net3-b12-g2-t60,0,9
pipesworld-tankage-p22-net3-b12-g4-t60,0,19
pipesworld-tankage-p23-net3-b14-g3-t60,0,15
pipesworld-tankage-p24-net3-b14-g5-t60,0,19
pipesworld-tankage-p25-net3-b16-g5-t60,2,20
pipesworld-tankage-p26-net3-b16-g7-t70,2,24
pipesworld-tankage-p27-net3-b18-g6-t70,2,19
pipesworld-tankage-p28-net3-b18-g7-t70,2,26
pipesworld-tankage-p29-net3-b20-g6-t70,2,21
pipesworld-tankage-p30-net3-b20-g8-t70,2,31
pipesworld-tankage-p31-net4-b14-g3-t20,2,19
pipesworld-tankage-p32-net4-b14-g5-t30,2,21
pipesworld-tankage-p33-net4-b16-g5-t60,2,19
pipesworld-tankage-p34-net4-b16-g6-t60,2,28
pipesworld-tankage-p35-net4-b18-g4-t90,2,17
pipesworld-tankage-p36-net4-b18-g6-t90,2,22
pipesworld-tankage-p37-net4-b20-g5-t60,2,14
pipesworld-tankage-p38-net4-b20-g7-t60,2,20
pipesworld-tankage-p39-net4-b22-g7-t50,2,21
pipesworld-tankage-p40-net4-b22-g8-t50,2,25
pipesworld-tankage-p41-net5-b22-g2-t20,0,8
pipesworld-tankage-p42-net5-b22-g4-t50,2,18
pipesworld-tankage-p43-net5-b24-g3-t80,2,21
pipesworld-tankage-p44-net5-b24-g5-t80,2,24
pipesworld-tankage-p45-net5-b26-g4-t50,2,23
pipesworld-tankage-p46-net5-b26-g6-t50,2,30
pipesworld-tankage-p47-net5-b28-g5-t50,2,35
pipesworld-tankage-p48-net5-b28-g7-t50,2,39
pipesworld-tankage-p49-net5-b30-g6-t50,2,28
pipesworld-tankage-p50-net5-b30-g8-t50,2,39
psr-small-p01-s2-n1-l2-f50,0,1
psr-small-p02-s5-n1-l3-f30,0,1
psr-small-p03-s7-n1-l3-f70,0,1
psr-small-p04-s8-n1-l4-f10,0,1
psr-small-p05-s9-n1-l4-f30,0,1
psr-small-p06-s10-n1-l4-f50,0,1
psr-small-p07-s11-n1-l4-f70,0,1
psr-small-p08-s12-n1-l5-f10,0,1
psr-small-p09-s13-n1-l5-f30,0,1
psr-small-p10-s17-n2-l2-f30,0,2
psr-small-p11-s18-n2-l2-f50,0,2
psr-small-p12-s21-n2-l3-f30,0,2
psr-small-p13-s22-n2-l3-f50,0,3
psr-small-p14-s23-n2-l3-f70,0,2
psr-small-p15-s24-n2-l4-f10,0,2
psr-small-p16-s29-n2-l5-f30,0,3
psr-small-p17-s30-n2-l5-f50,0,2
psr-small-p18-s31-n2-l5-f70,0,2
psr-small-p19-s33-n3-l2-f30,0,5
psr-small-p20-s34-n3-l2-f50,0,3
psr-small-p21-s35-n3-l2-f70,0,3
psr-small-p22-s37-n3-l3-f30,0,4
psr-small-p23-s38-n3-l3-f50,0,3
psr-small-p24-s39-n3-l3-f70,0,3
psr-small-p25-s40-n3-l4-f10,0,2
psr-small-p26-s41-n3-l4-f30,0,3
psr-small-p27-s42-n3-l4-f50,0,3
psr-small-p28-s43-n3-l4-f70,0,3
psr-small-p29-s45-n3-l5-f30,0,5
psr-small-p30-s46-n3-l5-f50,0,3
psr-small-p31-s49-n4-l2-f30,0,4
psr-small-p32-s50-n4-l2-f50,0,4
psr-small-p33-s51-n4-l2-f70,0,4
psr-small-p34-s55-n4-l3-f70,0,4
psr-small-p35-s57-n5-l2-f30,0,4
psr-small-p36-s65-n6-l2-f30,0,6
psr-small-p37-s67-n6-l2-f70,0,6
psr-small-p38-s78-n3-l3-f50,0,3
psr-small-p39-s79-n3-l3-f70,0,3
psr-small-p40-s80-n3-l4-f10,0,3
psr-small-p41-s81-n3-l4-f30,0,3
psr-small-p42-s82-n3-l4-f50,0,4
psr-small-p43-s83-n3-l4-f70,0,4
psr-small-p44-s89-n4-l2-f30,0,5
psr-small-p45-s94-n4-l3-f50,0,4
psr-small-p46-s97-n5-l2-f30,0,5
psr-small-p47-s98-n5-l2-f50,0,4
psr-small-p48-s101-n5-l3-f30,0,5
psr-small-p49-s105-n6-l2-f30,0,7
psr-small-p50-s107-n6-l2-f70,0,6
rovers-p01,0,9
rovers-p02,0,7
rovers-p03,0,9
rovers-p04,0,8
rovers-p05,0,18
rovers-p06,0,27
rovers-p07,0,15
rovers-p08,0,21
rovers-p09,0,24
rovers-p10,0,26
rovers-p11,0,24
rovers-p12,0,16
rovers-p13,0,32
rovers-p14,0,22
rovers-p15,0,29
rovers-p16,0,30
rovers-p17,0,36
rovers-p18,0,31
rovers-p19,0,45
rovers-p20,0,58
rovers-p21,0,41
rovers-p22,0,46
rovers-p23,0,53
rovers-p24,0,65
rovers-p25,0,25
rovers-p26,0,40
rovers-p27,0,59
rovers-p28,0,52
rovers-p29,0,43
rovers-p30,0,70
rovers-p31,0,69
rovers-p32,0,100
rovers-p33,0,126
rovers-p34,0,87
rovers-p35,0,176
rovers-p36,0,115
rovers-p37,0,163
rovers-p38,0,146
rovers-p39,0,190
rovers-p40,0,186
satellite-p01-pfile1,0,8
satellite-p02-pfile2,0,12
satellite-p03-pfile3,0,10
satellite-p04-pfile4,0,17
satellite-p05-pfile5,0,14
satellite-p06-pfile6,0,18
satellite-p07-pfile7,0,20
satellite-p08-pfile8,0,24
satellite-p09-pfile9,0,26
satellite-p10-pfile10,0,29
satellite-p11-pfile11,0,31
satellite-p12-pfile12,0,42
satellite-p13-pfile13,0,55
satellite-p14-pfile14,0,39
satellite-p15-pfile15,0,44
satellite-p16-pfile16,0,45
satellite-p17-pfile17,0,41
satellite-p18-pfile18,0,31
satellite-p19-pfile19,0,58
satellite-p20-pfile20,0,74
satellite-p21-HC-pfile1,0,72
satellite-p22-HC-pfile2,0,89
satellite-p23-HC-pfile3,0,99
satellite-p24-HC-pfile4,0,137
satellite-p25-HC-pfile5,0,125
satellite-p26-HC-pfile6,0,134
satellite-p27-HC-pfile7,0,134
satellite-p28-HC-pfile8,0,191
satellite-p29-HC-pfile9,0,185
satellite-p30-HC-pfile10,0,226
satellite-p31-HC-pfile11,0,267
satellite-p32-HC-pfile12,0,364
satellite-p33-HC-pfile13,0,460
satellite-p34-HC-pfile14,0,285
satellite-p35-HC-pfile15,0,374
satellite-p36-HC-pfile16,0,356
scanalyzer-08-strips-p01,0,18
scanalyzer-08-strips-p02,0,20
scanalyzer-08-strips-p03,0,22
scanalyzer-08-strips-p04,0,24
scanalyzer-08-strips-p05,0,27
scanalyzer-08-strips-p06,0,30
scanalyzer-08-strips-p07,0,30
scanalyzer-08-strips-p08,0,34
scanalyzer-08-strips-p09,0,38
scanalyzer-08-strips-p10,0,36
scanalyzer-08-strips-p11,0,41
scanalyzer-08-strips-p12,0,46
scanalyzer-08-strips-p13,0,42
scanalyzer-08-strips-p14,0,48
scanalyzer-08-strips-p15,0,54
scanalyzer-08-strips-p16,0,48
scanalyzer-08-strips-p17,0,55
scanalyzer-08-strips-p18,0,62
scanalyzer-08-strips-p19,0,54
scanalyzer-08-strips-p20,0,62
scanalyzer-08-strips-p21,0,70
scanalyzer-08-strips-p22,0,12
scanalyzer-08-strips-p23,0,12
scanalyzer-08-strips-p24,0,12
scanalyzer-08-strips-p25,0,24
scanalyzer-08-strips-p26,0,26
scanalyzer-08-strips-p27,0,28
scanalyzer-08-strips-p28,0,36
scanalyzer-08-strips-p29,2,40
scanalyzer-08-strips-p30,2,52
scanalyzer-opt11-strips-p01,0,12
scanalyzer-opt11-strips-p02,0,20
scanalyzer-opt11-strips-p03,0,22
scanalyzer-opt11-strips-p04,0,24
scanalyzer-opt11-strips-p05,0,30
scanalyzer-opt11-strips-p06,0,27
scanalyzer-opt11-strips-p07,0,54
scanalyzer-opt11-strips-p08,0,36
scanalyzer-opt11-strips-p09,0,42
scanalyzer-opt11-strips-p10,0,48
scanalyzer-opt11-strips-p11,0,24
scanalyzer-opt11-strips-p12,0,30
scanalyzer-opt11-strips-p13,0,28
scanalyzer-opt11-strips-p14,0,26
scanalyzer-opt11-strips-p15,0,34
scanalyzer-opt11-strips-p16,0,41
scanalyzer-opt11-strips-p17,0,48
scanalyzer-opt11-strips-p18,0,55
scanalyzer-opt11-strips-p19,0,62
scanalyzer-opt11-strips-p20,0,36
scanalyzer-sat11-strips-p01,0,24
scanalyzer-sat11-strips-p02,0,36
scanalyzer-sat11-strips-p03,0,30
scanalyzer-sat11-strips-p04,0,38
scanalyzer-sat11-strips-p05,0,42
scanalyzer-sat11-strips-p06,0,26
scanalyzer-sat11-strips-p07,0,48
scanalyzer-sat11-strips-p08,0,28
scanalyzer-sat11-strips-p09,0,46
scanalyzer-sat11-strips-p10,0,48
scanalyzer-sat11-strips-p11,0,54
scanalyzer-sat11-strips-p12,0,41
scanalyzer-sat11-strips-p13,0,34
scanalyzer-sat11-strips-p14,0,55
scanalyzer-sat11-strips-p15,0,62
scanalyzer-sat11-strips-p16,0,62
scanalyzer-sat11-strips-p17,0,70
scanalyzer-sat11-strips-p18,0,36
scanalyzer-sat11-strips-p19,2,40
scanalyzer-sat11-strips-p20,2,52
schedule-probschedule-10-0,0,10
schedule-probschedule-10-1,0,8
schedule-probschedule-10-2,0,10
schedule-probschedule-11-0,0,11
schedule-probschedule-11-1,0,11
schedule-probschedule-11-2,0,11
schedule-probschedule-12-0,0,12
schedule-probschedule-12-1,0,12
schedule-probschedule-12-2,0,12
schedule-probschedule-13-0,0,13
schedule-probschedule-13-1,0,13
schedule-probschedule-13-2,0,13
schedule-probschedule-14-0,0,14
schedule-probschedule-14-1,0,14
schedule-probschedule-14-2,0,14
schedule-probschedule-15-0,0,15
schedule-probschedule-15-1,0,14
schedule-probschedule-15-2,0,14
schedule-probschedule-16-0,0,16
schedule-probschedule-16-1,0,15
schedule-probschedule-16-2,0,15
schedule-probschedule-17-0,0,15
schedule-probschedule-17-1,0,17
schedule-probschedule-17-2,0,17
schedule-probschedule-18-0,0,17
schedule-probschedule-18-1,0,18
schedule-probschedule-18-2,0,17
schedule-probschedule-19-0,0,19
schedule-probschedule-19-1,0,18
schedule-probschedule-19-2,0,18
schedule-probschedule-2-0,0,2
schedule-probschedule-2-1,0,2
schedule-probschedule-2-2,0,2
schedule-probschedule-20-0,0,20
schedule-probschedule-20-1,0,20
schedule-probschedule-20-2,0,20
schedule-probschedule-21-0,0,19
schedule-probschedule-21-1,0,20
schedule-probschedule-21-2,0,20
schedule-probschedule-22-0,0,21
schedule-probschedule-22-1,0,22
schedule-probschedule-22-2,0,21
schedule-probschedule-23-0,0,23
schedule-probschedule-23-1,0,23
schedule-probschedule-23-2,0,23
schedule-probschedule-24-0,0,24
schedule-probschedule-24-1,0,24
schedule-probschedule-24-2,0,23
schedule-probschedule-25-0,0,24
schedule-probschedule-25-1,0,25
schedule-probschedule-25-2,0,23
schedule-probschedule-26-0,0,25
schedule-probschedule-26-1,0,26
schedule-probschedule-26-2,0,26
schedule-probschedule-27-0,0,27
schedule-probschedule-27-1,0,27
schedule-probschedule-27-2,0,26
schedule-probschedule-28-0,0,26
schedule-probschedule-28-1,0,27
schedule-probschedule-28-2,0,28
schedule-probschedule-29-0,0,28
schedule-probschedule-29-1,0,29
schedule-probschedule-29-2,0,27
schedule-probschedule-3-0,0,3
schedule-probschedule-3-1,0,2
schedule-probschedule-3-2,0,3
schedule-probschedule-30-0,0,30
schedule-probschedule-30-1,0,30
schedule-probschedule-30-2,0,28
schedule-probschedule-31-0,0,30
schedule-probschedule-31-1,0,31
schedule-probschedule-31-2,0,31
schedule-probschedule-32-0,0,29
schedule-probschedule-32-1,0,31
schedule-probschedule-32-2,0,31
schedule-probschedule-33-0,0,31
schedule-probschedule-33-1,0,32
schedule-probschedule-33-2,0,32
schedule-probschedule-34-0,0,32
schedule-probschedule-34-1,0,34
schedule-probschedule-34-2,0,33
schedule-probschedule-35-0,0,35
schedule-probschedule-35-1,0,34
schedule-probschedule-35-2,0,34
schedule-probschedule-36-0,0,34
schedule-probschedule-36-1,0,35
schedule-probschedule-36-2,0,35
schedule-probschedule-37-0,0,37
schedule-probschedule-37-1,0,35
schedule-probschedule-37-2,0,36
schedule-probschedule-38-0,0,38
schedule-probschedule-38-1,0,36
schedule-probschedule-38-2,0,36
schedule-probschedule-39-0,0,38
schedule-probschedule-39-1,0,38
schedule-probschedule-39-2,0,36
schedule-probschedule-4-0,0,4
schedule-probschedule-4-1,0,4
schedule-probschedule-4-2,0,4
schedule-probschedule-40-0,0,39
schedule-probschedule-40-1,0,38
schedule-probschedule-40-2,0,40
schedule-probschedule-41-0,0,40
schedule-probschedule-41-1,0,41
schedule-probschedule-41-2,0,41
schedule-probschedule-42-0,0,40
schedule-probschedule-42-1,0,42
schedule-probschedule-42-2,0,40
schedule-probschedule-43-0,0,42
schedule-probschedule-43-1,0,42
schedule-probschedule-43-2,0,42
schedule-probschedule-44-0,0,41
schedule-probschedule-44-1,0,43
schedule-probschedule-44-2,0,41
schedule-probschedule-45-0,0,45
schedule-probschedule-45-1,0,43
schedule-probschedule-45-2,0,42
schedule-probschedule-46-0,0,45
schedule-probschedule-46-1,0,45
schedule-probschedule-46-2,0,43
schedule-probschedule-47-0,0,46
schedule-probschedule-47-1,0,45
schedule-probschedule-47-2,0,44
schedule-probschedule-48-0,0,47
schedule-probschedule-48-1,0,43
schedule-probschedule-48-2,0,48
schedule-probschedule-49-0,0,45
schedule-probschedule-49-1,0,48
schedule-probschedule-49-2,0,48
schedule-probschedule-5-0,0,4
schedule-probschedule-5-1,0,5
schedule-probschedule-5-2,0,5
schedule-probschedule-50-0,0,47
schedule-probschedule-50-1,0,48
schedule-probschedule-50-2,0,49
schedule-probschedule-51-0,0,49
schedule-probschedule-51-1,0,47
schedule-probschedule-51-2,0,48
schedule-probschedule-6-0,0,6
schedule-probschedule-6-1,0,6
schedule-probschedule-6-2,0,4
schedule-probschedule-7-0,0,6
schedule-probschedule-7-1,0,7
schedule-probschedule-7-2,0,7
schedule-probschedule-8-0,0,8
schedule-probschedule-8-1,0,8
schedule-probschedule-8-2,0,8
schedule-probschedule-9-0,0,9
schedule-probschedule-9-1,0,8
schedule-probschedule-9-2,0,9
snake-opt18-strips-p01,0,9
snake-opt18-strips-p02,0,9
snake-opt18-strips-p03,0,8
snake-opt18-strips-p04,0,9
snake-opt18-strips-p05,0,6
snake-opt18-strips-p06,0,8
snake-opt18-strips-p07,0,9
snake-opt18-strips-p08,0,8
snake-opt18-strips-p09,0,12
snake-opt18-strips-p10,0,9
snake-opt18-strips-p11,0,12
snake-opt18-strips-p12,0,10
snake-opt18-strips-p13,0,11
snake-opt18-strips-p14,2,17
snake-opt18-strips-p15,0,7
snake-opt18-strips-p16,2,13
snake-opt18-strips-p17,2,13
snake-opt18-strips-p18,2,12
snake-opt18-strips-p19,0,10
snake-opt18-strips-p20,0,9
snake-sat18-strips-p01,2,14
snake-sat18-strips-p02,0,10
snake-sat18-strips-p03,2,12
snake-sat18-strips-p04,2,13
snake-sat18-strips-p05,0,11
snake-sat18-strips-p06,2,17
snake-sat18-strips-p07,2,15
snake-sat18-strips-p08,0,11
snake-sat18-strips-p09,2,12
snake-sat18-strips-p10,2,16
snake-sat18-strips-p11,2,13
snake-sat18-strips-p12,2,13
snake-sat18-strips-p13,2,13
snake-sat18-strips-p14,2,13
snake-sat18-strips-p15,2,16
snake-sat18-strips-p16,2,16
snake-sat18-strips-p17,2,12
snake-sat18-strips-p18,2,16
snake-sat18-strips-p19,2,19
snake-sat18-strips-p20,2,21
sokoban-opt08-strips-p01,0,10
sokoban-opt08-strips-p02,0,9
sokoban-opt08-strips-p03,0,3
sokoban-opt08-strips-p04,0,25
sokoban-opt08-strips-p05,0,8
sokoban-opt08-strips-p06,0,2
sokoban-opt08-strips-p07,0,7
sokoban-opt08-strips-p08,0,13
sokoban-opt08-strips-p09,0,5
sokoban-opt08-strips-p10,0,10
sokoban-opt08-strips-p11,0,16
sokoban-opt08-strips-p12,0,8
sokoban-opt08-strips-p13,0,4
sokoban-opt08-strips-p14,0,11
sokoban-opt08-strips-p15,0,57
sokoban-opt08-strips-p16,0,16
sokoban-opt08-strips-p17,0,6
sokoban-opt08-strips-p18,0,29
sokoban-opt08-strips-p19,0,27
sokoban-opt08-strips-p20,0,2
sokoban-opt08-strips-p21,0,2
sokoban-opt08-strips-p22,0,30
sokoban-opt08-strips-p23,0,15
sokoban-opt08-strips-p24,0,14
sokoban-opt08-strips-p25,0,25
sokoban-opt08-strips-p26,0,23
sokoban-opt08-strips-p27,0,11
sokoban-opt08-strips-p28,0,18
sokoban-opt08-strips-p29,0,15
sokoban-opt08-strips-p30,0,12
sokoban-opt11-strips-p01,0,2
sokoban-opt11-strips-p02,0,6
sokoban-opt11-strips-p03,0,11
sokoban-opt11-strips-p04,0,25
sokoban-opt11-strips-p05,0,16
sokoban-opt11-strips-p06,0,16
sokoban-opt11-strips-p07,0,10
sokoban-opt11-strips-p08,0,5
sokoban-opt11-strips-p09,0,7
sokoban-opt11-strips-p10,0,8
sokoban-opt11-strips-p11,0,4
sokoban-opt11-strips-p12,0,2
sokoban-opt11-strips-p13,0,13
sokoban-opt11-strips-p14,0,8
sokoban-opt11-strips-p15,0,29
sokoban-opt11-strips-p16,0,57
sokoban-opt11-strips-p17,0,27
sokoban-opt11-strips-p18,0,2
sokoban-opt11-strips-p19,0,30
sokoban-opt11-strips-p20,0,15
sokoban-sat08-strips-p01,0,9
sokoban-sat08-strips-p02,0,25
sokoban-sat08-strips-p03,0,2
sokoban-sat08-strips-p04,0,13
sokoban-sat08-strips-p05,0,10
sokoban-sat08-strips-p06,0,8
sokoban-sat08-strips-p07,0,11
sokoban-sat08-strips-p08,0,16
sokoban-sat08-strips-p09,0,29
sokoban-sat08-strips-p10,0,2
sokoban-sat08-strips-p11,0,2
sokoban-sat08-strips-p12,0,30
sokoban-sat08-strips-p13,0,15
sokoban-sat08-strips-p14,0,14
sokoban-sat08-strips-p15,0,25
sokoban-sat08-strips-p16,0,23
sokoban-sat08-strips-p17,0,11
sokoban-sat08-strips-p18,0,18
sokoban-sat08-strips-p19,0,15
sokoban-sat08-strips-p20,0,12
sokoban-sat08-strips-p21,0,29
sokoban-sat08-strips-p22,0,21
sokoban-sat08-strips-p23,0,30
sokoban-sat08-strips-p24,0,22
sokoban-sat08-strips-p25,0,15
sokoban-sat08-strips-p26,0,32
sokoban-sat08-strips-p27,0,8
sokoban-sat08-strips-p28,0,76
sokoban-sat08-strips-p29,0,22
sokoban-sat08-strips-p30,0,53
sokoban-sat11-strips-p01,0,15
sokoban-sat11-strips-p02,0,16
sokoban-sat11-strips-p03,0,11
sokoban-sat11-strips-p04,0,23
sokoban-sat11-strips-p05,0,14
sokoban-sat11-strips-p06,0,30
sokoban-sat11-strips-p07,0,15
sokoban-sat11-strips-p08,0,21
sokoban-sat11-strips-p09,0,2
sokoban-sat11-strips-p10,0,30
sokoban-sat11-strips-p11,0,76
sokoban-sat11-strips-p12,0,18
sokoban-sat11-strips-p13,0,8
sokoban-sat11-strips-p14,0,22
sokoban-sat11-strips-p15,0,53
sokoban-sat11-strips-p16,0,15
sokoban-sat11-strips-p17,0,32
sokoban-sat11-strips-p18,0,22
sokoban-sat11-strips-p19,0,25
sokoban-sat11-strips-p20,0,12
spider-opt18-strips-p01,0,10
spider-opt18-strips-p02,0,13
spider-opt18-strips-p03,0,14
spider-opt18-strips-p04,0,19
spider-opt18-strips-p05,0,21
spider-opt18-strips-p06,0,26
spider-opt18-strips-p07,0,9
spider-opt18-strips-p08,0,12
spider-opt18-strips-p09,0,16
spider-opt18-strips-p10,0,17
spider-opt18-strips-p11,0,19
spider-opt18-strips-p12,0,23
spider-opt18-strips-p13,0,26
spider-opt18-strips-p14,0,6
spider-opt18-strips-p15,0,13
spider-opt18-strips-p16,0,11
spider-opt18-strips-p17,0,19
spider-opt18-strips-p18,0,21
spider-opt18-strips-p19,0,20
spider-opt18-strips-p20,0,28
spider-sat18-strips-p01,0,20
spider-sat18-strips-p02,0,24
spider-sat18-strips-p03,0,30
spider-sat18-strips-p04,0,29
spider-sat18-strips-p05,0,31
spider-sat18-strips-p06,0,37
spider-sat18-strips-p07,0,18
spider-sat18-strips-p08,0,19
spider-sat18-strips-p09,0,22
spider-sat18-strips-p10,0,23
spider-sat18-strips-p11,0,31
spider-sat18-strips-p12,0,31
spider-sat18-strips-p13,0,33
spider-sat18-strips-p14,0,18
spider-sat18-strips-p15,0,19
spider-sat18-strips-p16,0,22
spider-sat18-strips-p17,0,26
spider-sat18-strips-p18,0,26
spider-sat18-strips-p19,0,28
spider-sat18-strips-p20,0,33
storage-p01,0,3
storage-p02,0,3
storage-p03,0,3
storage-p04,0,6
storage-p05,0,6
storage-p06,0,6
storage-p07,0,10
storage-p08,0,8
storage-p09,0,7
storage-p10,0,12
storage-p11,0,9
storage-p12,0,9
storage-p13,0,12
storage-p14,0,13
storage-p15,0,11
storage-p16,0,13
storage-p17,0,15
storage-p18,0,18
storage-p19,0,19
storage-p20,0,22
storage-p21,0,24
storage-p22,0,25
storage-p23,0,28
storage-p24,0,29
storage-p25,0,33
storage-p26,0,34
storage-p27,0,36
storage-p28,0,38
storage-p29,0,40
storage-p30,0,41
termes-opt18-strips-p01,0,9
termes-opt18-strips-p02,0,11
termes-opt18-strips-p03,0,10
termes-opt18-strips-p04,0,16
termes-opt18-strips-p05,0,12
termes-opt18-strips-p06,0,18
termes-opt18-strips-p07,0,14
termes-opt18-strips-p08,0,18
termes-opt18-strips-p09,0,16
termes-opt18-strips-p10,0,18
termes-opt18-strips-p11,0,16
termes-opt18-strips-p12,0,14
termes-opt18-strips-p13,0,21
termes-opt18-strips-p14,0,18
termes-opt18-strips-p15,0,23
termes-opt18-strips-p16,0,26
termes-opt18-strips-p17,0,25
termes-opt18-strips-p18,0,21
termes-opt18-strips-p19,0,19
termes-opt18-strips-p20,0,24
termes-sat18-strips-p01,0,14
termes-sat18-strips-p02,0,22
termes-sat18-strips-p03,0,19
termes-sat18-strips-p04,0,23
termes-sat18-strips-p05,0,24
termes-sat18-strips-p06,0,25
termes-sat18-strips-p07,0,28
termes-sat18-strips-p08,0,19
termes-sat18-strips-p09,0,18
termes-sat18-strips-p10,0,20
termes-sat18-strips-p11,0,34
termes-sat18-strips-p12,0,51
termes-sat18-strips-p13,0,66
termes-sat18-strips-p14,0,81
termes-sat18-strips-p15,0,96
termes-sat18-strips-p16,0,44
termes-sat18-strips-p17,0,60
termes-sat18-strips-p18,0,76
termes-sat18-strips-p19,0,92
termes-sat18-strips-p20,0,118
tetris-opt14-strips-p01-10,0,16
tetris-opt14-strips-p01-6,0,17
tetris-opt14-strips-p01-8,0,17
tetris-opt14-strips-p02-10,0,19
tetris-opt14-strips-p02-4,0,8
